/Users/apple/code/open-source/my-projects/web3-practice/.venv/bin/python /Users/apple/code/open-source/my-projects/web3-practice/main.py

block_number=12971810, burn=0.760497074578271318
block_number=12971811, burn=0.84675203142172524
block_number=12971812, burn=1.143020231852142543
block_number=12971813, burn=0.288593788000629599
block_number=12971814, burn=1.326236547332597289
block_number=12971815, burn=1.256709110903650648
block_number=12971816, burn=0.482277809714400336
block_number=12971817, burn=1.5359687719979228
block_number=12971818, burn=0.25015100325826296
block_number=12971819, burn=0.487244301852136464
block_number=12971820, burn=0.040932049633892016
block_number=12971821, burn=1.323245520180563709
block_number=12971822, burn=1.141827024098800023
block_number=12971823, burn=0.370103770638990872
block_number=12971824, burn=0.33929622844162668
block_number=12971825, burn=1.380820779961639812
block_number=12971826, burn=0.86033887289912107
block_number=12971827, burn=0.553553548852987422
block_number=12971828, burn=0.646426716260569603
block_number=12971829, burn=0.98404186494122119
block_number=12971830, burn=0.697379591568365328
block_number=12971831, burn=0.305192143850455106
block_number=12971832, burn=1.162451131360590924
block_number=12971833, burn=0.03255351091216206
block_number=12971834, burn=1.344133763693700474
block_number=12971835, burn=0.612974699217205725
block_number=12971836, burn=0.974056843390538144
block_number=12971837, burn=0.77806684778521215
block_number=12971838, burn=0.241983128914925992
block_number=12971839, burn=1.264670608511583364
block_number=12971840, burn=0.479535935556011776
block_number=12971841, burn=1.47165199156368252
block_number=12971842, burn=0.088168512262544622
block_number=12971843, burn=1.473679407473178414
block_number=12971844, burn=0.31117691090514699
block_number=12971845, burn=0.373191304304992055
block_number=12971846, burn=1.431580388507324257
block_number=12971847, burn=0.325559190851502058
block_number=12971848, burn=0.329009457544500798
block_number=12971849, burn=1.384910019370262784
block_number=12971850, burn=0.819246923674180752
block_number=12971851, burn=0.251312233895229704
block_number=12971852, burn=1.117096304787861168
block_number=12971853, burn=0.073580480069506176
block_number=12971854, burn=1.360699561270539085
block_number=12971855, burn=0.205212339455167512
block_number=12971856, burn=0.88191099872875075
block_number=12971857, burn=0.1571542024346514
block_number=12971858, burn=1.29873206940298273
block_number=12971859, burn=1.45993038908065478
block_number=12971860, burn=0.183573179994873477
block_number=12971861, burn=0.45292970942041194
block_number=12971862, burn=1.40896322620566084
block_number=12971863, burn=0.15885948680818612
block_number=12971864, burn=1.428995658439760736
block_number=12971865, burn=0.777991248727064236
block_number=12971866, burn=1.042445803429516197
block_number=12971867, burn=0.090452402190131265
block_number=12971868, burn=0.985625749608478333
block_number=12971869, burn=0.263947617139241616
block_number=12971870, burn=1.368959534077812435
block_number=12971871, burn=0.069646277975103646
block_number=12971872, burn=0.73775360870069348
block_number=12971873, burn=0.258927627658217175
block_number=12971874, burn=1.29793201478855412
block_number=12971875, burn=1.04773169253012936
block_number=12971876, burn=0.749391621712114472
block_number=12971877, burn=0.174118125042276828
block_number=12971878, burn=1.383020842919056096
block_number=12971879, burn=0.318174301860372492
block_number=12971880, burn=0.194958637639468003
block_number=12971881, burn=1.308852178992141401
block_number=12971882, burn=1.470528884534737692
block_number=12971883, burn=0.05366428625516055
block_number=12971884, burn=1.4609155675014075
block_number=12971885, burn=0.764722423394424128
block_number=12971886, burn=0.202165950287079764
block_number=12971887, burn=0.783716386503205081
block_number=12971888, burn=0.032086076155657914
block_number=12971889, burn=1.311621936716127824
block_number=12971890, burn=1.475052240679358068
block_number=12971891, burn=0
block_number=12971892, burn=0.54858767961110435
block_number=12971893, burn=0.691799323253150892
block_number=12971894, burn=0.307728756728950696
block_number=12971895, burn=1.306299841856652124
block_number=12971896, burn=0.551000465581034777
block_number=12971897, burn=0.956087186948607456
block_number=12971898, burn=0.271185635627161255
block_number=12971899, burn=1.364955821099539328
block_number=12971900, burn=0.03372605295060595
block_number=12971901, burn=1.35372395910525204
block_number=12971902, burn=0.298239039202442148
block_number=12971903, burn=1.406189249348198469
block_number=12971904, burn=0.295262879191981755
block_number=12971905, burn=0.123742837096690688
block_number=12971906, burn=1.30855800000314728
block_number=12971907, burn=0.881917533497570206
block_number=12971908, burn=0.4232728204529448
block_number=12971909, burn=1.423555286218082696
block_number=12971910, burn=0.242127018192809085
block_number=12971911, burn=1.131031875083018818
block_number=12971912, burn=0.154144444913477455
block_number=12971913, burn=1.40518695971148825
block_number=12971914, burn=0.332248080732136812
block_number=12971915, burn=0.045365124035433888
block_number=12971916, burn=1.294920686347450316
block_number=12971917, burn=0.525699581660494373
block_number=12971918, burn=0.22488282654215525
block_number=12971919, burn=1.285950316559832066
block_number=12971920, burn=0.553416893077940408
block_number=12971921, burn=0.53224973715720412
block_number=12971922, burn=1.362567029674300096
block_number=12971923, burn=0.072352783185617746
block_number=12971924, burn=1.359459047757314346
block_number=12971925, burn=0.440064576213365684
block_number=12971926, burn=1.015342309383982481
block_number=12971927, burn=1.194534404884454704
block_number=12971928, burn=0.785704407546177271
block_number=12971929, burn=0.131911594918029339
block_number=12971930, burn=1.154565246828572264
block_number=12971931, burn=0.298012656241585853
block_number=12971932, burn=0.810420943666436676
block_number=12971933, burn=0.611551677661294315
block_number=12971934, burn=0.90280392471990546
block_number=12971935, burn=0.230222844224511132
block_number=12971936, burn=1.350498513391761545
block_number=12971937, burn=0.899312307862335156
block_number=12971938, burn=0.436910092032863685
block_number=12971939, burn=1.22251944875920884
block_number=12971940, burn=0.411118790017180725
block_number=12971941, burn=0.592342928801245504
block_number=12971942, burn=1.456193951595390337
block_number=12971943, burn=0.112750609316919904
block_number=12971944, burn=1.463015809883534088
block_number=12971945, burn=0.018874729837190904
block_number=12971946, burn=1.442970092041350103
block_number=12971947, burn=0.143997992529702493
block_number=12971948, burn=0.786279883252083198
block_number=12971949, burn=0.325528427262122446
block_number=12971950, burn=1.368724290306590944
block_number=12971951, burn=0.833041839801726828
block_number=12971952, burn=0.353762843780401118
block_number=12971953, burn=0.579484265019472694
block_number=12971954, burn=0.842390693856585136
block_number=12971955, burn=0.26346584896261641
block_number=12971956, burn=1.25687971363116136
block_number=12971957, burn=0.20226357375661562
block_number=12971958, burn=0.569292999810988144
block_number=12971959, burn=0.884418211545311484
block_number=12971960, burn=0.057717521416901119
block_number=12971961, burn=1.016253117840131454
block_number=12971962, burn=1.21727357094130645
block_number=12971963, burn=0.507638586660526272
block_number=12971964, burn=0.08928719960458856
block_number=12971965, burn=0.83930067463464981
block_number=12971966, burn=0.131613388457748197
block_number=12971967, burn=1.175592990923333953
block_number=12971968, burn=0.1657948980384658
block_number=12971969, burn=0.085808996177350272
block_number=12971970, burn=1.071356282404587183
block_number=12971971, burn=1.18683628700449296
block_number=12971972, burn=0.068798044475903904
block_number=12971973, burn=1.046869936589538204
block_number=12971974, burn=0.336820056919736277
block_number=12971975, burn=0.360336994161908895
block_number=12971976, burn=0.226379356429220852
block_number=12971977, burn=1.07745214998594264
block_number=12971978, burn=0.617172868131351123
block_number=12971979, burn=0.015515788688112928
block_number=12971980, burn=0.059934568910708572
block_number=12971981, burn=0.948676342997456
block_number=12971982, burn=1.065698400104629835
block_number=12971983, burn=1.022725685837987928
block_number=12971984, burn=0.196674206671026
block_number=12971985, burn=0.267144479570096856
block_number=12971986, burn=0.646899340808790104
block_number=12971987, burn=0.38028502426545618
block_number=12971988, burn=0.237733971859508082
block_number=12971989, burn=1.007790957418442206
block_number=12971990, burn=0.676959731583278056
block_number=12971991, burn=0.122725888948441878
block_number=12971992, burn=1.04611197207153624
block_number=12971993, burn=0.336729175810363154
block_number=12971994, burn=0.067168031227394649
block_number=12971995, burn=0.991732294919120798
block_number=12971996, burn=0.165581350786603513
block_number=12971997, burn=0.934963420496600439
block_number=12971998, burn=0.691271789287492652
block_number=12971999, burn=0.63065971189767222
block_number=12972000, burn=0.071420204184053192
block_number=12972001, burn=1.04095777208850936
block_number=12972002, burn=0.365480636787773928
block_number=12972003, burn=0.05300045339720596
block_number=12972004, burn=0.988855384130622976
block_number=12972005, burn=0.157703608172555832
block_number=12972006, burn=0.805277544860641845
block_number=12972007, burn=0.672945908024450353
block_number=12972008, burn=0.34880932970987292
block_number=12972009, burn=0.196592677280313942
block_number=12972010, burn=0.982529260897180745
block_number=12972011, burn=0.882739775009074518
block_number=12972012, burn=0.115872011259052734
block_number=12972013, burn=0.565458189150496778
block_number=12972014, burn=1.07534129136301536
block_number=12972015, burn=0.143322569248865328
block_number=12972016, burn=0.563858891671867456
block_number=12972017, burn=0.508206505622170572
block_number=12972018, burn=0.125582663168614053
block_number=12972019, burn=0.986128776673755022
block_number=12972020, burn=0.306399924978090268
block_number=12972021, burn=1.047709171224132238
block_number=12972022, burn=1.148730010132254771
block_number=12972023, burn=0.106827560814298176
block_number=12972024, burn=0.33381502808623389
block_number=12972025, burn=0.752178867209557744
block_number=12972026, burn=1.165175744863131129
block_number=12972027, burn=0.018583940199212727
block_number=12972028, burn=0.74263614131263797
block_number=12972029, burn=0.1921031682742937
block_number=12972030, burn=1.090381246651050354
block_number=12972031, burn=0.428264249598050679
block_number=12972032, burn=0.423301204255154904
block_number=12972033, burn=0.32210893893066336
block_number=12972034, burn=1.074975371613878787
block_number=12972035, burn=0.04831292756519838
block_number=12972036, burn=0.37995718191555084
block_number=12972037, burn=1.031544390714870858
block_number=12972038, burn=0.700231185982685529
